account_id,account_name,region,type,resource_id,cidr,parent_id,az_id,name,state,primary,association_id,observed_at
100000000406,prod-application-407,us-east-1,vpc,vpc-000000000000004c5,10.119.16.0/22,,,prod-application-407-us-east-1,available,true,vpc-cidr-assoc-000000000000004c5,2026-09-24T10:00:00Z
100000000407,nonprod-application-408,eu-central-1,vpc,vpc-000000000000004c6,10.119.20.0/22,,,nonprod-application-408-eu-central-1,available,true,vpc-cidr-assoc-000000000000004c6,2026-09-24T10:00:00Z
100000000407,nonprod-application-408,eu-west-1,vpc,vpc-000000000000004c7,10.119.24.0/22,,,nonprod-application-408-eu-west-1,available,true,vpc-cidr-assoc-000000000000004c7,2026-09-24T10:00:00Z
100000000407,nonprod-application-408,us-east-1,vpc,vpc-000000000000004c8,10.119.28.0/22,,,nonprod-application-408-us-east-1,available,true,vpc-cidr-assoc-000000000000004c8,2026-09-24T10:00:00Z
100000000408,prod-application-409,eu-central-1,vpc,vpc-000000000000004c9,10.119.32.0/22,,,prod-application-409-eu-central-1,available,true,vpc-cidr-assoc-000000000000004c9,2026-09-24T10:00:00Z
100000000408,prod-application-409,eu-central-1,subnet,subnet-000000000000004c9,10.119.32.0/24,vpc-000000000000004c9,eu-central-1a,prod-application-409-app-a,available,,,2026-09-24T10:00:00Z
100000000408,prod-application-409,eu-west-1,vpc,vpc-000000000000004ca,10.119.36.0/22,,,prod-application-409-eu-west-1,available,true,vpc-cidr-assoc-000000000000004ca,2026-09-24T10:00:00Z
100000000408,prod-application-409,us-east-1,vpc,vpc-000000000000004cb,10.119.40.0/22,,,prod-application-409-us-east-1,available,true,vpc-cidr-assoc-000000000000004cb,2026-09-24T10:00:00Z
100000000409,nonprod-application-410,eu-central-1,vpc,vpc-000000000000004cc,10.119.44.0/22,,,nonprod-application-410-eu-central-1,available,true,vpc-cidr-assoc-000000000000004cc,2026-09-24T10:00:00Z
100000000409,nonprod-application-410,eu-west-1,vpc,vpc-000000000000004cd,10.119.48.0/22,,,nonprod-application-410-eu-west-1,available,true,vpc-cidr-assoc-000000000000004cd,2026-09-24T10:00:00Z
100000000409,nonprod-application-410,us-east-1,vpc,vpc-000000000000004ce,10.119.52.0/22,,,nonprod-application-410-us-east-1,available,true,vpc-cidr-assoc-000000000000004ce,2026-09-24T10:00:00Z
100000000410,prod-application-411,eu-central-1,vpc,vpc-000000000000004cf,10.119.56.0/22,,,prod-application-411-eu-central-1,available,true,vpc-cidr-assoc-000000000000004cf,2026-09-24T10:00:00Z
100000000410,prod-application-411,eu-west-1,vpc,vpc-000000000000004d0,10.119.60.0/22,,,prod-application-411-eu-west-1,available,true,vpc-cidr-assoc-000000000000004d0,2026-09-24T10:00:00Z
100000000410,prod-application-411,us-east-1,vpc,vpc-000000000000004d1,10.119.64.0/22,,,prod-application-411-us-east-1,available,true,vpc-cidr-assoc-000000000000004d1,2026-09-24T10:00:00Z
100000000411,nonprod-application-412,eu-central-1,vpc,vpc-000000000000004d2,10.119.68.0/22,,,nonprod-application-412-eu-central-1,available,true,vpc-cidr-assoc-000000000000004d2,2026-09-24T10:00:00Z
100000000411,nonprod-application-412,eu-west-1,vpc,vpc-000000000000004d3,10.119.72.0/22,,,nonprod-application-412-eu-west-1,available,true,vpc-cidr-assoc-000000000000004d3,2026-09-24T10:00:00Z
100000000411,nonprod-application-412,us-east-1,vpc,vpc-000000000000004d4,10.119.76.0/22,,,nonprod-application-412-us-east-1,available,true,vpc-cidr-assoc-000000000000004d4,2026-09-24T10:00:00Z
100000000412,prod-application-413,eu-central-1,vpc,vpc-000000000000004d5,10.119.80.0/22,,,prod-application-413-eu-central-1,available,true,vpc-cidr-assoc-000000000000004d5,2026-09-24T10:00:00Z
100000000412,prod-application-413,eu-central-1,subnet,subnet-000000000000004d5,10.119.80.0/24,vpc-000000000000004d5,eu-central-1a,prod-application-413-app-a,available,,,2026-09-24T10:00:00Z
100000000412,prod-application-413,eu-west-1,vpc,vpc-000000000000004d6,10.119.84.0/22,,,prod-application-413-eu-west-1,available,true,vpc-cidr-assoc-000000000000004d6,2026-09-24T10:00:00Z
100000000412,prod-application-413,us-east-1,vpc,vpc-000000000000004d7,10.119.88.0/22,,,prod-application-413-us-east-1,available,true,vpc-cidr-assoc-000000000000004d7,2026-09-24T10:00:00Z
100000000413,nonprod-application-414,eu-central-1,vpc,vpc-000000000000004d8,10.119.92.0/22,,,nonprod-application-414-eu-central-1,available,true,vpc-cidr-assoc-000000000000004d8,2026-09-24T10:00:00Z
100000000413,nonprod-application-414,eu-west-1,vpc,vpc-000000000000004d9,10.119.96.0/22,,,nonprod-application-414-eu-west-1,available,true,vpc-cidr-assoc-000000000000004d9,2026-09-24T10:00:00Z
100000000413,nonprod-application-414,us-east-1,vpc,vpc-000000000000004da,10.119.100.0/22,,,nonprod-application-414-us-east-1,available,true,vpc-cidr-assoc-000000000000004da,2026-09-24T10:00:00Z
100000000414,prod-application-415,eu-central-1,vpc,vpc-000000000000004db,10.119.104.0/22,,,prod-application-415-eu-central-1,available,true,vpc-cidr-assoc-000000000000004db,2026-09-24T10:00:00Z
100000000414,prod-application-415,eu-west-1,vpc,vpc-000000000000004dc,10.119.108.0/22,,,prod-application-415-eu-west-1,available,true,vpc-cidr-assoc-000000000000004dc,2026-09-24T10:00:00Z
100000000414,prod-application-415,us-east-1,vpc,vpc-000000000000004dd,10.119.112.0/22,,,prod-application-415-us-east-1,available,true,vpc-cidr-assoc-000000000000004dd,2026-09-24T10:00:00Z
100000000415,nonprod-application-416,eu-central-1,vpc,vpc-000000000000004de,10.119.116.0/22,,,nonprod-application-416-eu-central-1,available,true,vpc-cidr-assoc-000000000000004de,2026-09-24T10:00:00Z
100000000415,nonprod-application-416,eu-west-1,vpc,vpc-000000000000004df,10.119.120.0/22,,,nonprod-application-416-eu-west-1,available,true,vpc-cidr-assoc-000000000000004df,2026-09-24T10:00:00Z
100000000415,nonprod-application-416,us-east-1,vpc,vpc-000000000000004e0,10.119.124.0/22,,,nonprod-application-416-us-east-1,available,true,vpc-cidr-assoc-000000000000004e0,2026-09-24T10:00:00Z
100000000416,prod-application-417,eu-central-1,vpc,vpc-000000000000004e1,10.119.128.0/22,,,prod-application-417-eu-central-1,available,true,vpc-cidr-assoc-000000000000004e1,2026-09-24T10:00:00Z
100000000416,prod-application-417,eu-central-1,subnet,subnet-000000000000004e1,10.119.128.0/24,vpc-000000000000004e1,eu-central-1a,prod-application-417-app-a,available,,,2026-09-24T10:00:00Z
100000000416,prod-application-417,eu-west-1,vpc,vpc-000000000000004e2,10.119.132.0/22,,,prod-application-417-eu-west-1,available,true,vpc-cidr-assoc-000000000000004e2,2026-09-24T10:00:00Z
100000000416,prod-application-417,us-east-1,vpc,vpc-000000000000004e3,10.119.136.0/22,,,prod-application-417-us-east-1,available,true,vpc-cidr-assoc-000000000000004e3,2026-09-24T10:00:00Z
100000000417,nonprod-application-418,eu-central-1,vpc,vpc-000000000000004e4,10.119.140.0/22,,,nonprod-application-418-eu-central-1,available,true,vpc-cidr-assoc-000000000000004e4,2026-09-24T10:00:00Z
100000000417,nonprod-application-418,eu-west-1,vpc,vpc-000000000000004e5,10.119.144.0/22,,,nonprod-application-418-eu-west-1,available,true,vpc-cidr-assoc-000000000000004e5,2026-09-24T10:00:00Z
100000000417,nonprod-application-418,us-east-1,vpc,vpc-000000000000004e6,10.119.148.0/22,,,nonprod-application-418-us-east-1,available,true,vpc-cidr-assoc-000000000000004e6,2026-09-24T10:00:00Z
100000000418,prod-application-419,eu-central-1,vpc,vpc-000000000000004e7,10.119.152.0/22,,,prod-application-419-eu-central-1,available,true,vpc-cidr-assoc-000000000000004e7,2026-09-24T10:00:00Z
100000000418,prod-application-419,eu-west-1,vpc,vpc-000000000000004e8,10.119.156.0/22,,,prod-application-419-eu-west-1,available,true,vpc-cidr-assoc-000000000000004e8,2026-09-24T10:00:00Z
100000000418,prod-application-419,us-east-1,vpc,vpc-000000000000004e9,10.119.160.0/22,,,prod-application-419-us-east-1,available,true,vpc-cidr-assoc-000000000000004e9,2026-09-24T10:00:00Z
100000000419,nonprod-application-420,eu-central-1,vpc,vpc-000000000000004ea,10.119.164.0/22,,,nonprod-application-420-eu-central-1,available,true,vpc-cidr-assoc-000000000000004ea,2026-09-24T10:00:00Z
100000000419,nonprod-application-420,eu-west-1,vpc,vpc-000000000000004eb,10.119.168.0/22,,,nonprod-application-420-eu-west-1,available,true,vpc-cidr-assoc-000000000000004eb,2026-09-24T10:00:00Z
100000000419,nonprod-application-420,us-east-1,vpc,vpc-000000000000004ec,10.119.172.0/22,,,nonprod-application-420-us-east-1,available,true,vpc-cidr-assoc-000000000000004ec,2026-09-24T10:00:00Z
100000000420,prod-application-421,eu-central-1,vpc,vpc-000000000000004ed,10.119.176.0/22,,,prod-application-421-eu-central-1,available,true,vpc-cidr-assoc-000000000000004ed,2026-09-24T10:00:00Z
100000000420,prod-application-421,eu-central-1,subnet,subnet-000000000000004ed,10.119.176.0/24,vpc-000000000000004ed,eu-central-1a,prod-application-421-app-a,available,,,2026-09-24T10:00:00Z
100000000420,prod-application-421,eu-west-1,vpc,vpc-000000000000004ee,10.119.180.0/22,,,prod-application-421-eu-west-1,available,true,vpc-cidr-assoc-000000000000004ee,2026-09-24T10:00:00Z
100000000420,prod-application-421,us-east-1,vpc,vpc-000000000000004ef,10.119.184.0/22,,,prod-application-421-us-east-1,available,true,vpc-cidr-assoc-000000000000004ef,2026-09-24T10:00:00Z
100000000421,nonprod-application-422,eu-central-1,vpc,vpc-000000000000004f0,10.119.188.0/22,,,nonprod-application-422-eu-central-1,available,true,vpc-cidr-assoc-000000000000004f0,2026-09-24T10:00:00Z
100000000421,nonprod-application-422,eu-west-1,vpc,vpc-000000000000004f1,10.119.192.0/22,,,nonprod-application-422-eu-west-1,available,true,vpc-cidr-assoc-000000000000004f1,2026-09-24T10:00:00Z
100000000421,nonprod-application-422,us-east-1,vpc,vpc-000000000000004f2,10.119.196.0/22,,,nonprod-application-422-us-east-1,available,true,vpc-cidr-assoc-000000000000004f2,2026-09-24T10:00:00Z
100000000422,prod-application-423,eu-central-1,vpc,vpc-000000000000004f3,10.119.200.0/22,,,prod-application-423-eu-central-1,available,true,vpc-cidr-assoc-000000000000004f3,2026-09-24T10:00:00Z
100000000422,prod-application-423,eu-west-1,vpc,vpc-000000000000004f4,10.119.204.0/22,,,prod-application-423-eu-west-1,available,true,vpc-cidr-assoc-000000000000004f4,2026-09-24T10:00:00Z
100000000422,prod-application-423,us-east-1,vpc,vpc-000000000000004f5,10.119.208.0/22,,,prod-application-423-us-east-1,available,true,vpc-cidr-assoc-000000000000004f5,2026-09-24T10:00:00Z
100000000423,nonprod-application-424,eu-central-1,vpc,vpc-000000000000004f6,10.119.212.0/22,,,nonprod-application-424-eu-central-1,available,true,vpc-cidr-assoc-000000000000004f6,2026-09-24T10:00:00Z
100000000423,nonprod-application-424,eu-west-1,vpc,vpc-000000000000004f7,10.119.216.0/22,,,nonprod-application-424-eu-west-1,available,true,vpc-cidr-assoc-000000000000004f7,2026-09-24T10:00:00Z
100000000423,nonprod-application-424,us-east-1,vpc,vpc-000000000000004f8,10.119.220.0/22,,,nonprod-application-424-us-east-1,available,true,vpc-cidr-assoc-000000000000004f8,2026-09-24T10:00:00Z
100000000424,prod-application-425,eu-central-1,vpc,vpc-000000000000004f9,10.119.224.0/22,,,prod-application-425-eu-central-1,available,true,vpc-cidr-assoc-000000000000004f9,2026-09-24T10:00:00Z
100000000424,prod-application-425,eu-central-1,subnet,subnet-000000000000004f9,10.119.224.0/24,vpc-000000000000004f9,eu-central-1a,prod-application-425-app-a,available,,,2026-09-24T10:00:00Z
100000000424,prod-application-425,eu-west-1,vpc,vpc-000000000000004fa,10.119.228.0/22,,,prod-application-425-eu-west-1,available,true,vpc-cidr-assoc-000000000000004fa,2026-09-24T10:00:00Z
100000000424,prod-application-425,us-east-1,vpc,vpc-000000000000004fb,10.119.232.0/22,,,prod-application-425-us-east-1,available,true,vpc-cidr-assoc-000000000000004fb,2026-09-24T10:00:00Z
100000000425,nonprod-application-426,eu-central-1,vpc,vpc-000000000000004fc,10.119.236.0/22,,,nonprod-application-426-eu-central-1,available,true,vpc-cidr-assoc-000000000000004fc,2026-09-24T10:00:00Z
100000000425,nonprod-application-426,eu-west-1,vpc,vpc-000000000000004fd,10.119.240.0/22,,,nonprod-application-426-eu-west-1,available,true,vpc-cidr-assoc-000000000000004fd,2026-09-24T10:00:00Z
100000000425,nonprod-application-426,us-east-1,vpc,vpc-000000000000004fe,10.119.244.0/22,,,nonprod-application-426-us-east-1,available,true,vpc-cidr-assoc-000000000000004fe,2026-09-24T10:00:00Z
100000000426,prod-application-427,eu-central-1,vpc,vpc-000000000000004ff,10.119.248.0/22,,,prod-application-427-eu-central-1,available,true,vpc-cidr-assoc-000000000000004ff,2026-09-24T10:00:00Z
100000000426,prod-application-427,eu-west-1,vpc,vpc-00000000000000500,10.119.252.0/22,,,prod-application-427-eu-west-1,available,true,vpc-cidr-assoc-00000000000000500,2026-09-24T10:00:00Z
100000000426,prod-application-427,us-east-1,vpc,vpc-00000000000000501,10.120.0.0/22,,,prod-application-427-us-east-1,available,true,vpc-cidr-assoc-00000000000000501,2026-09-24T10:00:00Z
100000000427,nonprod-application-428,eu-central-1,vpc,vpc-00000000000000502,10.120.4.0/22,,,nonprod-application-428-eu-central-1,available,true,vpc-cidr-assoc-00000000000000502,2026-09-24T10:00:00Z
100000000427,nonprod-application-428,eu-west-1,vpc,vpc-00000000000000503,10.120.8.0/22,,,nonprod-application-428-eu-west-1,available,true,vpc-cidr-assoc-00000000000000503,2026-09-24T10:00:00Z
100000000427,nonprod-application-428,us-east-1,vpc,vpc-00000000000000504,10.120.12.0/22,,,nonprod-application-428-us-east-1,available,true,vpc-cidr-assoc-00000000000000504,2026-09-24T10:00:00Z
100000000428,prod-application-429,eu-central-1,vpc,vpc-00000000000000505,10.120.16.0/22,,,prod-application-429-eu-central-1,available,true,vpc-cidr-assoc-00000000000000505,2026-09-24T10:00:00Z
100000000428,prod-application-429,eu-central-1,subnet,subnet-00000000000000505,10.120.16.0/24,vpc-00000000000000505,eu-central-1a,prod-application-429-app-a,available,,,2026-09-24T10:00:00Z
100000000428,prod-application-429,eu-west-1,vpc,vpc-00000000000000506,10.120.20.0/22,,,prod-application-429-eu-west-1,available,true,vpc-cidr-assoc-00000000000000506,2026-09-24T10:00:00Z
100000000428,prod-application-429,us-east-1,vpc,vpc-00000000000000507,10.120.24.0/22,,,prod-application-429-us-east-1,available,true,vpc-cidr-assoc-00000000000000507,2026-09-24T10:00:00Z
100000000429,nonprod-application-430,eu-central-1,vpc,vpc-00000000000000508,10.120.28.0/22,,,nonprod-application-430-eu-central-1,available,true,vpc-cidr-assoc-00000000000000508,2026-09-24T10:00:00Z
100000000429,nonprod-application-430,eu-west-1,vpc,vpc-00000000000000509,10.120.32.0/22,,,nonprod-application-430-eu-west-1,available,true,vpc-cidr-assoc-00000000000000509,2026-09-24T10:00:00Z
100000000429,nonprod-application-430,us-east-1,vpc,vpc-0000000000000050a,10.120.36.0/22,,,nonprod-application-430-us-east-1,available,true,vpc-cidr-assoc-0000000000000050a,2026-09-24T10:00:00Z
100000000430,prod-application-431,eu-central-1,vpc,vpc-0000000000000050b,10.120.40.0/22,,,prod-application-431-eu-central-1,available,true,vpc-cidr-assoc-0000000000000050b,2026-09-24T10:00:00Z
100000000430,prod-application-431,eu-west-1,vpc,vpc-0000000000000050c,10.120.44.0/22,,,prod-application-431-eu-west-1,available,true,vpc-cidr-assoc-0000000000000050c,2026-09-24T10:00:00Z
100000000430,prod-application-431,us-east-1,vpc,vpc-0000000000000050d,10.120.48.0/22,,,prod-application-431-us-east-1,available,true,vpc-cidr-assoc-0000000000000050d,2026-09-24T10:00:00Z
100000000431,nonprod-application-432,eu-central-1,vpc,vpc-0000000000000050e,10.120.52.0/22,,,nonprod-application-432-eu-central-1,available,true,vpc-cidr-assoc-0000000000000050e,2026-09-24T10:00:00Z
100000000431,nonprod-application-432,eu-west-1,vpc,vpc-0000000000000050f,10.120.56.0/22,,,nonprod-application-432-eu-west-1,available,true,vpc-cidr-assoc-0000000000000050f,2026-09-24T10:00:00Z
100000000431,nonprod-application-432,us-east-1,vpc,vpc-00000000000000510,10.120.60.0/22,,,nonprod-application-432-us-east-1,available,true,vpc-cidr-assoc-00000000000000510,2026-09-24T10:00:00Z
100000000432,prod-application-433,eu-central-1,vpc,vpc-00000000000000511,10.120.64.0/22,,,prod-application-433-eu-central-1,available,true,vpc-cidr-assoc-00000000000000511,2026-09-24T10:00:00Z
100000000432,prod-application-433,eu-central-1,subnet,subnet-00000000000000511,10.120.64.0/24,vpc-00000000000000511,eu-central-1a,prod-application-433-app-a,available,,,2026-09-24T10:00:00Z
100000000432,prod-application-433,eu-west-1,vpc,vpc-00000000000000512,10.120.68.0/22,,,prod-application-433-eu-west-1,available,true,vpc-cidr-assoc-00000000000000512,2026-09-24T10:00:00Z
100000000432,prod-application-433,us-east-1,vpc,vpc-00000000000000513,10.120.72.0/22,,,prod-application-433-us-east-1,available,true,vpc-cidr-assoc-00000000000000513,2026-09-24T10:00:00Z
100000000433,nonprod-application-434,eu-central-1,vpc,vpc-00000000000000514,10.120.76.0/22,,,nonprod-application-434-eu-central-1,available,true,vpc-cidr-assoc-00000000000000514,2026-09-24T10:00:00Z
100000000433,nonprod-application-434,eu-west-1,vpc,vpc-00000000000000515,10.120.80.0/22,,,nonprod-application-434-eu-west-1,available,true,vpc-cidr-assoc-00000000000000515,2026-09-24T10:00:00Z
100000000433,nonprod-application-434,us-east-1,vpc,vpc-00000000000000516,10.120.84.0/22,,,nonprod-application-434-us-east-1,available,true,vpc-cidr-assoc-00000000000000516,2026-09-24T10:00:00Z
100000000434,prod-application-435,eu-central-1,vpc,vpc-00000000000000517,10.120.88.0/22,,,prod-application-435-eu-central-1,available,true,vpc-cidr-assoc-00000000000000517,2026-09-24T10:00:00Z
100000000434,prod-application-435,eu-west-1,vpc,vpc-00000000000000518,10.120.92.0/22,,,prod-application-435-eu-west-1,available,true,vpc-cidr-assoc-00000000000000518,2026-09-24T10:00:00Z
100000000434,prod-application-435,us-east-1,vpc,vpc-00000000000000519,10.120.96.0/22,,,prod-application-435-us-east-1,available,true,vpc-cidr-assoc-00000000000000519,2026-09-24T10:00:00Z
100000000435,nonprod-application-436,eu-central-1,vpc,vpc-0000000000000051a,10.120.100.0/22,,,nonprod-application-436-eu-central-1,available,true,vpc-cidr-assoc-0000000000000051a,2026-09-24T10:00:00Z
100000000435,nonprod-application-436,eu-west-1,vpc,vpc-0000000000000051b,10.120.104.0/22,,,nonprod-application-436-eu-west-1,available,true,vpc-cidr-assoc-0000000000000051b,2026-09-24T10:00:00Z
100000000435,nonprod-application-436,us-east-1,vpc,vpc-0000000000000051c,10.120.108.0/22,,,nonprod-application-436-us-east-1,available,true,vpc-cidr-assoc-0000000000000051c,2026-09-24T10:00:00Z
100000000436,prod-application-437,eu-central-1,vpc,vpc-0000000000000051d,10.120.112.0/22,,,prod-application-437-eu-central-1,available,true,vpc-cidr-assoc-0000000000000051d,2026-09-24T10:00:00Z
100000000436,prod-application-437,eu-central-1,subnet,subnet-0000000000000051d,10.120.112.0/24,vpc-0000000000000051d,eu-central-1a,prod-application-437-app-a,available,,,2026-09-24T10:00:00Z
100000000436,prod-application-437,eu-west-1,vpc,vpc-0000000000000051e,10.120.116.0/22,,,prod-application-437-eu-west-1,available,true,vpc-cidr-assoc-0000000000000051e,2026-09-24T10:00:00Z
100000000436,prod-application-437,us-east-1,vpc,vpc-0000000000000051f,10.120.120.0/22,,,prod-application-437-us-east-1,available,true,vpc-cidr-assoc-0000000000000051f,2026-09-24T10:00:00Z
100000000437,nonprod-application-438,eu-central-1,vpc,vpc-00000000000000520,10.120.124.0/22,,,nonprod-application-438-eu-central-1,available,true,vpc-cidr-assoc-00000000000000520,2026-09-24T10:00:00Z
100000000437,nonprod-application-438,eu-west-1,vpc,vpc-00000000000000521,10.120.128.0/22,,,nonprod-application-438-eu-west-1,available,true,vpc-cidr-assoc-00000000000000521,2026-09-24T10:00:00Z
100000000437,nonprod-application-438,us-east-1,vpc,vpc-00000000000000522,10.120.132.0/22,,,nonprod-application-438-us-east-1,available,true,vpc-cidr-assoc-00000000000000522,2026-09-24T10:00:00Z
100000000438,prod-application-439,eu-central-1,vpc,vpc-00000000000000523,10.120.136.0/22,,,prod-application-439-eu-central-1,available,true,vpc-cidr-assoc-00000000000000523,2026-09-24T10:00:00Z
100000000438,prod-application-439,eu-west-1,vpc,vpc-00000000000000524,10.120.140.0/22,,,prod-application-439-eu-west-1,available,true,vpc-cidr-assoc-00000000000000524,2026-09-24T10:00:00Z
100000000438,prod-application-439,us-east-1,vpc,vpc-00000000000000525,10.120.144.0/22,,,prod-application-439-us-east-1,available,true,vpc-cidr-assoc-00000000000000525,2026-09-24T10:00:00Z
100000000439,nonprod-application-440,eu-central-1,vpc,vpc-00000000000000526,10.120.148.0/22,,,nonprod-application-440-eu-central-1,available,true,vpc-cidr-assoc-00000000000000526,2026-09-24T10:00:00Z
100000000439,nonprod-application-440,eu-west-1,vpc,vpc-00000000000000527,10.120.152.0/22,,,nonprod-application-440-eu-west-1,available,true,vpc-cidr-assoc-00000000000000527,2026-09-24T10:00:00Z
100000000439,nonprod-application-440,us-east-1,vpc,vpc-00000000000000528,10.120.156.0/22,,,nonprod-application-440-us-east-1,available,true,vpc-cidr-assoc-00000000000000528,2026-09-24T10:00:00Z
100000000440,prod-application-441,eu-central-1,vpc,vpc-00000000000000529,10.120.160.0/22,,,prod-application-441-eu-central-1,available,true,vpc-cidr-assoc-00000000000000529,2026-09-24T10:00:00Z
100000000440,prod-application-441,eu-central-1,subnet,subnet-00000000000000529,10.120.160.0/24,vpc-00000000000000529,eu-central-1a,prod-application-441-app-a,available,,,2026-09-24T10:00:00Z
100000000440,prod-application-441,eu-west-1,vpc,vpc-0000000000000052a,10.120.164.0/22,,,prod-application-441-eu-west-1,available,true,vpc-cidr-assoc-0000000000000052a,2026-09-24T10:00:00Z
100000000440,prod-application-441,us-east-1,vpc,vpc-0000000000000052b,10.120.168.0/22,,,prod-application-441-us-east-1,available,true,vpc-cidr-assoc-0000000000000052b,2026-09-24T10:00:00Z
100000000441,nonprod-application-442,eu-central-1,vpc,vpc-0000000000000052c,10.120.172.0/22,,,nonprod-application-442-eu-central-1,available,true,vpc-cidr-assoc-0000000000000052c,2026-09-24T10:00:00Z
100000000441,nonprod-application-442,eu-west-1,vpc,vpc-0000000000000052d,10.120.176.0/22,,,nonprod-application-442-eu-west-1,available,true,vpc-cidr-assoc-0000000000000052d,2026-09-24T10:00:00Z
100000000441,nonprod-application-442,us-east-1,vpc,vpc-0000000000000052e,10.120.180.0/22,,,nonprod-application-442-us-east-1,available,true,vpc-cidr-assoc-0000000000000052e,2026-09-24T10:00:00Z
100000000442,prod-application-443,eu-central-1,vpc,vpc-0000000000000052f,10.120.184.0/22,,,prod-application-443-eu-central-1,available,true,vpc-cidr-assoc-0000000000000052f,2026-09-24T10:00:00Z
100000000442,prod-application-443,eu-west-1,vpc,vpc-00000000000000530,10.120.188.0/22,,,prod-application-443-eu-west-1,available,true,vpc-cidr-assoc-00000000000000530,2026-09-24T10:00:00Z
100000000442,prod-application-443,us-east-1,vpc,vpc-00000000000000531,10.120.192.0/22,,,prod-application-443-us-east-1,available,true,vpc-cidr-assoc-00000000000000531,2026-09-24T10:00:00Z
100000000443,nonprod-application-444,eu-central-1,vpc,vpc-00000000000000532,10.120.196.0/22,,,nonprod-application-444-eu-central-1,available,true,vpc-cidr-assoc-00000000000000532,2026-09-24T10:00:00Z
100000000443,nonprod-application-444,eu-west-1,vpc,vpc-00000000000000533,10.120.200.0/22,,,nonprod-application-444-eu-west-1,available,true,vpc-cidr-assoc-00000000000000533,2026-09-24T10:00:00Z
100000000443,nonprod-application-444,us-east-1,vpc,vpc-00000000000000534,10.120.204.0/22,,,nonprod-application-444-us-east-1,available,true,vpc-cidr-assoc-00000000000000534,2026-09-24T10:00:00Z
100000000444,prod-application-445,eu-central-1,vpc,vpc-00000000000000535,10.120.208.0/22,,,prod-application-445-eu-central-1,available,true,vpc-cidr-assoc-00000000000000535,2026-09-24T10:00:00Z
100000000444,prod-application-445,eu-central-1,subnet,subnet-00000000000000535,10.120.208.0/24,vpc-00000000000000535,eu-central-1a,prod-application-445-app-a,available,,,2026-09-24T10:00:00Z
100000000444,prod-application-445,eu-west-1,vpc,vpc-00000000000000536,10.120.212.0/22,,,prod-application-445-eu-west-1,available,true,vpc-cidr-assoc-00000000000000536,2026-09-24T10:00:00Z
100000000444,prod-application-445,us-east-1,vpc,vpc-00000000000000537,10.120.216.0/22,,,prod-application-445-us-east-1,available,true,vpc-cidr-assoc-00000000000000537,2026-09-24T10:00:00Z
100000000445,nonprod-application-446,eu-central-1,vpc,vpc-00000000000000538,10.120.220.0/22,,,nonprod-application-446-eu-central-1,available,true,vpc-cidr-assoc-00000000000000538,2026-09-24T10:00:00Z
100000000445,nonprod-application-446,eu-west-1,vpc,vpc-00000000000000539,10.120.224.0/22,,,nonprod-application-446-eu-west-1,available,true,vpc-cidr-assoc-00000000000000539,2026-09-24T10:00:00Z
100000000445,nonprod-application-446,us-east-1,vpc,vpc-0000000000000053a,10.120.228.0/22,,,nonprod-application-446-us-east-1,available,true,vpc-cidr-assoc-0000000000000053a,2026-09-24T10:00:00Z
100000000446,prod-application-447,eu-central-1,vpc,vpc-0000000000000053b,10.120.232.0/22,,,prod-application-447-eu-central-1,available,true,vpc-cidr-assoc-0000000000000053b,2026-09-24T10:00:00Z
100000000446,prod-application-447,eu-west-1,vpc,vpc-0000000000000053c,10.120.236.0/22,,,prod-application-447-eu-west-1,available,true,vpc-cidr-assoc-0000000000000053c,2026-09-24T10:00:00Z
100000000446,prod-application-447,us-east-1,vpc,vpc-0000000000000053d,10.120.240.0/22,,,prod-application-447-us-east-1,available,true,vpc-cidr-assoc-0000000000000053d,2026-09-24T10:00:00Z
100000000447,nonprod-application-448,eu-central-1,vpc,vpc-0000000000000053e,10.120.244.0/22,,,nonprod-application-448-eu-central-1,available,true,vpc-cidr-assoc-0000000000000053e,2026-09-24T10:00:00Z
100000000447,nonprod-application-448,eu-west-1,vpc,vpc-0000000000000053f,10.120.248.0/22,,,nonprod-application-448-eu-west-1,available,true,vpc-cidr-assoc-0000000000000053f,2026-09-24T10:00:00Z
100000000447,nonprod-application-448,us-east-1,vpc,vpc-00000000000000540,10.120.252.0/22,,,nonprod-application-448-us-east-1,available,true,vpc-cidr-assoc-00000000000000540,2026-09-24T10:00:00Z
100000000448,prod-application-449,eu-central-1,vpc,vpc-00000000000000541,10.121.0.0/22,,,prod-application-449-eu-central-1,available,true,vpc-cidr-assoc-00000000000000541,2026-09-24T10:00:00Z
100000000448,prod-application-449,eu-central-1,subnet,subnet-00000000000000541,10.121.0.0/24,vpc-00000000000000541,eu-central-1a,prod-application-449-app-a,available,,,2026-09-24T10:00:00Z
100000000448,prod-application-449,eu-west-1,vpc,vpc-00000000000000542,10.121.4.0/22,,,prod-application-449-eu-west-1,available,true,vpc-cidr-assoc-00000000000000542,2026-09-24T10:00:00Z
100000000448,prod-application-449,us-east-1,vpc,vpc-00000000000000543,10.121.8.0/22,,,prod-application-449-us-east-1,available,true,vpc-cidr-assoc-00000000000000543,2026-09-24T10:00:00Z
100000000449,nonprod-application-450,eu-central-1,vpc,vpc-00000000000000544,10.121.12.0/22,,,nonprod-application-450-eu-central-1,available,true,vpc-cidr-assoc-00000000000000544,2026-09-24T10:00:00Z
